-1109.38	0
-1105.47	12
-1101.56	22
-1097.66	29
-1093.75	32
-1089.84	29
-1085.94	22
-1082.03	12
-1078.12	0
-1074.22	12
-1070.31	22
-1066.41	29
-1062.5	32
-1058.59	29
-1054.69	22
-1050.78	12
-1046.88	0
-1042.97	12
-1039.06	22
-1035.16	29
-1031.25	32
-1027.34	29
-1023.44	22
-1019.53	12
-1015.62	0
-1011.72	12
-1007.81	22
-1003.91	29
-1000	32
-996.094	29
-992.188	22
-988.281	12
-984.375	0
-980.469	12
-976.562	22
-972.656	29
-968.75	32
-964.844	29
-960.938	22
-957.031	12
-953.125	0
-949.219	12
-945.312	22
-941.406	29
-937.5	32
-933.594	29
-929.688	22
-925.781	12
-921.875	0
-917.969	12
-914.062	22
-910.156	29
-906.25	32
-902.344	29
-898.438	22
-894.531	12
-890.625	0
-886.719	12
-882.812	22
-878.906	29
-875	32
-871.094	29
-867.188	22
-863.281	12
-859.375	0
-855.469	12
-851.562	22
-847.656	29
-843.75	32
-839.844	29
-835.938	22
-832.031	12
-828.125	0
-824.219	12
-820.312	22
-816.406	29
-812.5	32
-808.594	29
-804.688	22
-800.781	12
-796.875	0
-792.969	12
-789.062	22
-785.156	29
-781.25	32
-777.344	29
-773.438	22
-769.531	12
-765.625	0
-761.719	12
-757.812	22
-753.906	29
-750	32
-746.094	29
-742.188	22
-738.281	12
-734.375	0
-730.469	12
-726.562	22
-722.656	29
-718.75	32
-714.844	29
-710.938	22
-707.031	12
-703.125	0
-699.219	12
-695.312	22
-691.406	29
-687.5	32
-683.594	29
-679.688	22
-675.781	12
-671.875	0
-667.969	12
-664.062	22
-660.156	29
-656.25	32
-652.344	29
-648.438	22
-644.531	12
-640.625	0
-636.719	12
-632.812	22
-628.906	29
-625	32
-621.094	29
-617.188	22
-613.281	12
-609.375	0
-605.469	12
-601.562	22
-597.656	29
-593.75	32
-589.844	29
-585.938	22
-582.031	12
-578.125	0
-574.219	12
-570.312	22
-566.406	29
-562.5	32
-558.594	29
-554.688	22
-550.781	12
-546.875	0
-542.969	12
-539.062	22
-535.156	29
-531.25	32
-527.344	29
-523.438	22
-519.531	12
-515.625	0
-511.719	12
-507.812	22
-503.906	29
-500	32
-496.094	29
-492.188	22
-488.281	12
-484.375	0
-480.469	12
-476.562	22
-472.656	29
-468.75	32
-464.844	29
-460.938	22
-457.031	12
-453.125	0
-449.219	12
-445.312	22
-441.406	29
-437.5	32
-433.594	29
-429.688	22
-425.781	12
-421.875	0
-417.969	12
-414.062	22
-410.156	29
-406.25	32
-402.344	29
-398.438	22
-394.531	12
-390.625	0
-386.719	12
-382.812	22
-378.906	29
-375	32
-371.094	29
-367.188	22
-363.281	12
-359.375	0
-355.469	12
-351.562	22
-347.656	29
-343.75	32
-339.844	29
-335.938	22
-332.031	12
-328.125	0
-324.219	12
-320.312	22
-316.406	29
-312.5	32
-308.594	29
-304.688	22
-300.781	12
-296.875	0
-292.969	12
-289.062	22
-285.156	29
-281.25	32
-277.344	29
-273.438	22
-269.531	12
-265.625	0
-261.719	12
-257.812	22
-253.906	29
-250	32
-246.094	29
-242.188	22
-238.281	12
-234.375	0
-230.469	12
-226.562	22
-222.656	29
-218.75	32
-214.844	29
-210.938	22
-207.031	12
-203.125	0
-199.219	12
-195.312	22
-191.406	29
-187.5	32
-183.594	29
-179.688	22
-175.781	12
-171.875	0
-167.969	12
-164.062	22
-160.156	29
-156.25	32
-152.344	29
-148.438	22
-144.531	12
-140.625	0
-136.719	12
-132.812	22
-128.906	29
-125	32
-121.094	29
-117.188	22
-113.281	12
-109.375	0
-105.469	12
-101.562	22
-97.6562	29
-93.75	32
-89.8438	29
-85.9375	22
-82.0312	12
-78.125	0
-74.2188	12
-70.3125	22
-66.4062	29
-62.5	32
-58.5938	29
-54.6875	22
-50.7812	12
-46.875	0
-42.9688	12
-39.0625	22
-35.1562	29
-31.25	32
-27.3438	29
-23.4375	22
-19.5312	12
-15.625	0
-11.7188	12
-7.8125	22
-3.90625	29
0	32
3.90625	29
7.8125	22
11.7188	12
15.625	0
19.5312	12
23.4375	22
27.3438	29
31.25	32
35.1562	29
39.0625	22
42.9688	12
46.875	0
50.7812	12
54.6875	22
58.5938	29
62.5	32
66.4062	29
70.3125	22
74.2188	12
78.125	0
82.0312	12
85.9375	22
89.8438	29
93.75	32
97.6562	29
101.562	22
105.469	12
109.375	0
113.281	12
117.188	22
121.094	29
125	32
128.906	29
132.812	22
136.719	12
140.625	0
144.531	12
148.438	22
152.344	29
156.25	32
160.156	29
164.062	22
167.969	12
171.875	0
175.781	12
179.688	22
183.594	29
187.5	32
191.406	29
195.312	22
199.219	12
203.125	0
207.031	12
210.938	22
214.844	29
218.75	32
222.656	29
226.562	22
230.469	12
234.375	0
238.281	12
242.188	22
246.094	29
250	32
253.906	29
257.812	22
261.719	12
265.625	0
269.531	12
273.438	22
277.344	29
281.25	32
285.156	29
289.062	22
292.969	12
296.875	0
300.781	12
304.688	22
308.594	29
312.5	32
316.406	29
320.312	22
324.219	12
328.125	0
332.031	12
335.938	22
339.844	29
343.75	32
347.656	29
351.562	22
355.469	12
359.375	0
363.281	12
367.188	22
371.094	29
375	32
378.906	29
382.812	22
386.719	12
390.625	0
394.531	12
398.438	22
402.344	29
406.25	32
410.156	29
414.062	22
417.969	12
421.875	0
425.781	12
429.688	22
433.594	29
437.5	32
441.406	29
445.312	22
449.219	12
453.125	0
457.031	12
460.938	22
464.844	29
468.75	32
472.656	29
476.562	22
480.469	12
484.375	0
488.281	12
492.188	22
496.094	29
500	32
503.906	29
507.812	22
511.719	12
515.625	0
519.531	12
523.438	22
527.344	29
531.25	32
535.156	29
539.062	22
542.969	12
546.875	0
550.781	12
554.688	22
558.594	29
562.5	32
566.406	29
570.312	22
574.219	12
578.125	0
582.031	12
585.938	22
589.844	29
593.75	32
597.656	29
601.562	22
605.469	12
609.375	0
613.281	12
617.188	22
621.094	29
625	32
628.906	29
632.812	22
636.719	12
640.625	0
644.531	12
648.438	22
652.344	29
656.25	32
660.156	29
664.062	22
667.969	12
671.875	0
675.781	12
679.688	22
683.594	29
687.5	32
691.406	29
695.312	22
699.219	12
703.125	0
707.031	12
710.938	22
714.844	29
718.75	32
722.656	29
726.562	22
730.469	12
734.375	0
738.281	12
742.188	22
746.094	29
750	32
753.906	29
757.812	22
761.719	12
765.625	0
769.531	12
773.438	22
777.344	29
781.25	32
785.156	29
789.062	22
792.969	12
796.875	0
800.781	12
804.688	22
808.594	29
812.5	32
816.406	29
820.312	22
824.219	12
828.125	0
832.031	12
835.938	22
839.844	29
843.75	32
847.656	29
851.562	22
855.469	12
859.375	0
863.281	12
867.188	22
871.094	29
875	32
878.906	29
882.812	22
886.719	12
890.625	0
894.531	12
898.438	22
902.344	29
906.25	32
910.156	29
914.062	22
917.969	12
921.875	0
925.781	12
929.688	22
933.594	29
937.5	32
941.406	29
945.312	22
949.219	12
953.125	0
957.031	12
960.938	22
964.844	29
968.75	32
972.656	29
976.562	22
980.469	12
984.375	0
988.281	12
992.188	22
996.094	29
1000	32
1003.91	29
1007.81	22
1011.72	12
1015.62	0
1019.53	12
1023.44	22
1027.34	29
1031.25	32
1035.16	29
1039.06	22
1042.97	12
1046.88	0
1050.78	12
1054.69	22
1058.59	29
1062.5	32
1066.41	29
1070.31	22
1074.22	12
1078.12	0
1082.03	12
1085.94	22
1089.84	29
1093.75	32
1097.66	29
1101.56	22
1105.47	12
1109.38	0
1113.28	12
1117.19	22
1121.09	29
1125	32
1128.91	29
1132.81	22
1136.72	12
1140.62	0
1144.53	12
1148.44	22
1152.34	29
1156.25	32
1160.16	29
1164.06	22
1167.97	12
1171.88	0
1175.78	12
1179.69	22
1183.59	29
1187.5	32
1191.41	29
1195.31	22
1199.22	12
1203.12	0
1207.03	12
1210.94	22
1214.84	29
1218.75	32
1222.66	29
1226.56	22
1230.47	12
1234.38	0
1238.28	12
1242.19	22
1246.09	29
1250	32
1253.91	29
1257.81	22
1261.72	12
1265.62	0
1269.53	12
1273.44	22
1277.34	29
1281.25	32
1285.16	29
1289.06	22
1292.97	12
1296.88	0
1300.78	12
1304.69	22
1308.59	29
1312.5	32
1316.41	29
1320.31	22
1324.22	12
1328.12	0
1332.03	12
1335.94	22
1339.84	29
1343.75	32
1347.66	29
1351.56	22
1355.47	12
1359.38	0
1363.28	12
1367.19	22
1371.09	29
1375	32
1378.91	29
1382.81	22
1386.72	12
1390.62	0
1394.53	12
1398.44	22
1402.34	29
1406.25	32
1410.16	29
1414.06	22
1417.97	12
1421.88	0
1425.78	12
1429.69	22
1433.59	29
1437.5	32
1441.41	29
1445.31	22
1449.22	12
1453.12	0
1457.03	12
1460.94	22
1464.84	29
1468.75	32
1472.66	29
1476.56	22
1480.47	12
1484.38	0
1488.28	12
1492.19	22
1496.09	29
1500	32
1503.91	29
1507.81	22
1511.72	12
1515.62	0
1519.53	12
1523.44	22
1527.34	29
1531.25	32
1535.16	29
1539.06	22
1542.97	12
1546.88	0
1550.78	12
1554.69	22
1558.59	29
1562.5	32
1566.41	29
1570.31	22
1574.22	12
1578.12	0
1582.03	12
1585.94	22
1589.84	29
1593.75	32
1597.66	29
1601.56	22
1605.47	12
1609.38	0
1613.28	12
1617.19	22
1621.09	29
1625	32
1628.91	29
1632.81	22
1636.72	12
1640.62	0
1644.53	12
1648.44	22
1652.34	29
1656.25	32
1660.16	29
1664.06	22
1667.97	12
1671.88	0
1675.78	12
1679.69	22
1683.59	29
1687.5	32
1691.41	29
1695.31	22
1699.22	12
1703.12	0
1707.03	12
1710.94	22
1714.84	29
1718.75	32
1722.66	29
1726.56	22
1730.47	12
1734.38	0
1738.28	12
1742.19	22
1746.09	29
1750	32
1753.91	29
1757.81	22
1761.72	12
1765.62	0
1769.53	12
1773.44	22
1777.34	29
1781.25	32
1785.16	29
1789.06	22
1792.97	12
1796.88	0
1800.78	12
1804.69	22
1808.59	29
1812.5	32
1816.41	29
1820.31	22
1824.22	12
1828.12	0
1832.03	12
1835.94	22
1839.84	29
1843.75	32
1847.66	29
1851.56	22
1855.47	12
1859.38	0
1863.28	12
1867.19	22
1871.09	29
1875	32
1878.91	29
1882.81	22
1886.72	12
1890.62	0
1894.53	12
1898.44	22
1902.34	29
1906.25	32
1910.16	29
1914.06	22
1917.97	12
1921.88	0
1925.78	12
1929.69	22
1933.59	29
1937.5	32
1941.41	29
1945.31	22
1949.22	12
1953.12	0
1957.03	12
1960.94	22
1964.84	29
1968.75	32
1972.66	29
1976.56	22
1980.47	12
1984.38	0
1988.28	12
1992.19	22
1996.09	29
2000	32
2003.91	29
2007.81	22
2011.72	12
2015.62	0
2019.53	12
2023.44	22
2027.34	29
2031.25	32
2035.16	29
2039.06	22
2042.97	12
2046.88	0
2050.78	12
2054.69	22
2058.59	29
2062.5	32
2066.41	29
2070.31	22
2074.22	12
2078.12	0
2082.03	12
2085.94	22
2089.84	29
2093.75	32
2097.66	29
2101.56	22
2105.47	12
2109.38	0
2113.28	12
2117.19	22
2121.09	29
2125	32
2128.91	29
2132.81	22
2136.72	12
2140.62	0
2144.53	12
2148.44	22
2152.34	29
2156.25	32
2160.16	29
2164.06	22
2167.97	12
2171.88	0
2175.78	12
2179.69	22
2183.59	29
2187.5	32
2191.41	29
2195.31	22
2199.22	12
2203.12	0
2207.03	12
2210.94	22
2214.84	29
2218.75	32
2222.66	29
2226.56	22
2230.47	12
2234.38	0
2238.28	12
2242.19	22
2246.09	29
2250	32
2253.91	29
2257.81	22
2261.72	12
2265.62	0
2269.53	12
2273.44	22
2277.34	29
2281.25	32
2285.16	29
2289.06	22
2292.97	12
2296.88	0
2300.78	12
2304.69	22
2308.59	29
2312.5	32
2316.41	29
2320.31	22
2324.22	12
2328.12	0
2332.03	12
2335.94	22
2339.84	29
2343.75	32
2347.66	29
2351.56	22
2355.47	12
2359.38	0
2363.28	12
2367.19	22
2371.09	29
2375	32
2378.91	29
2382.81	22
2386.72	12
2390.62	0
2394.53	12
2398.44	22
2402.34	29
2406.25	32
2410.16	29
2414.06	22
2417.97	12
2421.88	0
2425.78	12
2429.69	22
2433.59	29
2437.5	32
2441.41	29
2445.31	22
2449.22	12
2453.12	0
2457.03	12
2460.94	22
2464.84	29
2468.75	32
2472.66	29
2476.56	22
2480.47	12
2484.38	0
2488.28	12
2492.19	22
2496.09	29
2500	32
2503.91	29
2507.81	22
2511.72	12
2515.62	0
2519.53	12
2523.44	22
2527.34	29
2531.25	32
2535.16	29
2539.06	22
2542.97	12
2546.88	0
2550.78	12
2554.69	22
2558.59	29
2562.5	32
2566.41	29
2570.31	22
2574.22	12
2578.12	0
2582.03	12
2585.94	22
2589.84	29
2593.75	32
2597.66	29
2601.56	22
2605.47	12
2609.38	0
2613.28	12
2617.19	22
2621.09	29
2625	32
2628.91	29
2632.81	22
2636.72	12
2640.62	0
2644.53	12
2648.44	22
2652.34	29
2656.25	32
2660.16	29
2664.06	22
2667.97	12
2671.88	0
2675.78	12
2679.69	22
2683.59	29
2687.5	32
2691.41	29
2695.31	22
2699.22	12
2703.12	0
2707.03	12
2710.94	22
2714.84	29
2718.75	32
2722.66	29
2726.56	22
2730.47	12
2734.38	0
2738.28	12
2742.19	22
2746.09	29
2750	32
2753.91	29
2757.81	22
2761.72	12
2765.62	0
2769.53	12
2773.44	22
2777.34	29
2781.25	32
2785.16	29
2789.06	22
2792.97	12
2796.88	0
2800.78	12
2804.69	22
2808.59	29
2812.5	32
2816.41	29
2820.31	22
2824.22	12
2828.12	0
2832.03	12
2835.94	22
2839.84	29
2843.75	32
2847.66	29
2851.56	22
2855.47	12
2859.38	0
2863.28	12
2867.19	22
2871.09	29
2875	32
2878.91	29
2882.81	22
2886.72	12
2890.62	0
2894.53	12
2898.44	22
2902.34	29
2906.25	32
2910.16	29
2914.06	22
2917.97	12
2921.88	0
2925.78	12
2929.69	22
2933.59	29
2937.5	32
2941.41	29
2945.31	22
2949.22	12
2953.12	0
2957.03	12
2960.94	22
2964.84	29
2968.75	32
2972.66	29
2976.56	22
2980.47	12
2984.38	0
2988.28	12
2992.19	22
2996.09	29
3000	32
3003.91	29
3007.81	22
3011.72	12
3015.62	0
3019.53	12
3023.44	22
3027.34	29
3031.25	32
3035.16	29
3039.06	22
3042.97	12
3046.88	0
3050.78	12
3054.69	22
3058.59	29
3062.5	32
3066.41	29
3070.31	22
3074.22	12
3078.12	0
3082.03	12
3085.94	22
3089.84	29
3093.75	32
3097.66	29
3101.56	22
3105.47	12
3109.38	0
3113.28	12
3117.19	22
3121.09	29
3125	32
3128.91	29
3132.81	22
3136.72	12
3140.62	0
3144.53	12
3148.44	22
3152.34	29
3156.25	32
3160.16	29
3164.06	22
3167.97	12
3171.88	0
3175.78	12
3179.69	22
3183.59	29
3187.5	32
3191.41	29
3195.31	22
3199.22	12
3203.12	0
3207.03	12
3210.94	22
3214.84	29
3218.75	32
3222.66	29
3226.56	22
3230.47	12
3234.38	0
3238.28	12
3242.19	22
3246.09	29
3250	32
3253.91	29
3257.81	22
3261.72	12
3265.62	0
3269.53	12
3273.44	22
3277.34	29
3281.25	32
3285.16	29
3289.06	22
3292.97	12
3296.88	0
3300.78	12
3304.69	22
3308.59	29
3312.5	32
3316.41	29
3320.31	22
3324.22	12
3328.12	0
3332.03	12
3335.94	22
3339.84	29
3343.75	32
3347.66	29
3351.56	22
3355.47	12
3359.38	0
3363.28	12
3367.19	22
3371.09	29
3375	32
3378.91	29
3382.81	22
3386.72	12
3390.62	0
3394.53	12
3398.44	22
3402.34	29
3406.25	32
3410.16	29
3414.06	22
3417.97	12
3421.88	0
3425.78	12
3429.69	22
3433.59	29
3437.5	32
3441.41	29
3445.31	22
3449.22	12
3453.12	0
3457.03	12
3460.94	22
3464.84	29
3468.75	32
3472.66	29
3476.56	22
3480.47	12
3484.38	0
3488.28	12
3492.19	22
3496.09	29
3500	32
3503.91	29
3507.81	22
3511.72	12
3515.62	0
3519.53	12
3523.44	22
3527.34	29
3531.25	32
3535.16	29
3539.06	22
3542.97	12
3546.88	0
3550.78	12
3554.69	22
3558.59	29
3562.5	32
3566.41	29
3570.31	22
3574.22	12
3578.12	0
3582.03	12
3585.94	22
3589.84	29
3593.75	32
3597.66	29
3601.56	22
3605.47	12
3609.38	0
3613.28	12
3617.19	22
3621.09	29
3625	32
3628.91	29
3632.81	22
3636.72	12
3640.62	0
3644.53	12
3648.44	22
3652.34	29
3656.25	32
3660.16	29
3664.06	22
3667.97	12
3671.88	0
3675.78	12
3679.69	22
3683.59	29
3687.5	32
3691.41	29
3695.31	22
3699.22	12
3703.12	0
3707.03	12
3710.94	22
3714.84	29
3718.75	32
3722.66	29
3726.56	22
3730.47	12
3734.38	0
3738.28	12
3742.19	22
3746.09	29
3750	32
3753.91	29
3757.81	22
3761.72	12
3765.62	0
3769.53	12
3773.44	22
3777.34	29
3781.25	32
3785.16	29
3789.06	22
3792.97	12
3796.88	0
3800.78	12
3804.69	22
3808.59	29
3812.5	32
3816.41	29
3820.31	22
3824.22	12
3828.12	0
3832.03	12
3835.94	22
3839.84	29
3843.75	32
3847.66	29
3851.56	22
3855.47	12
3859.38	0
3863.28	12
3867.19	22
3871.09	29
3875	32
3878.91	29
3882.81	22
3886.72	12
3890.62	0
3894.53	12
3898.44	22
3902.34	29
3906.25	32
3910.16	29
3914.06	22
3917.97	12
3921.88	0
3925.78	12
3929.69	22
3933.59	29
3937.5	32
3941.41	29
3945.31	22
3949.22	12
3953.12	0
3957.03	12
3960.94	22
3964.84	29
3968.75	32
3972.66	29
3976.56	22
3980.47	12
3984.38	0
3988.28	12
3992.19	22
3996.09	29
4000	32
4003.91	29
4007.81	22
4011.72	12
4015.62	0
4019.53	12
4023.44	22
4027.34	29
4031.25	32
4035.16	29
4039.06	22
4042.97	12
4046.88	0
4050.78	12
4054.69	22
4058.59	29
4062.5	32
4066.41	29
4070.31	22
4074.22	12
4078.12	0
4082.03	12
4085.94	22
4089.84	29
4093.75	32
4097.66	29
4101.56	22
4105.47	12
4109.38	0
4113.28	12
4117.19	22
4121.09	29
4125	32
4128.91	29
4132.81	22
4136.72	12
4140.62	0
4144.53	12
4148.44	22
4152.34	29
4156.25	32
4160.16	29
4164.06	22
4167.97	12
4171.88	0
4175.78	12
4179.69	22
4183.59	29
4187.5	32
4191.41	29
4195.31	22
4199.22	12
4203.12	0
4207.03	12
4210.94	22
4214.84	29
4218.75	32
4222.66	29
4226.56	22
4230.47	12
4234.38	0
4238.28	12
4242.19	22
4246.09	29
4250	32
4253.91	29
4257.81	22
4261.72	12
4265.62	0
4269.53	12
4273.44	22
4277.34	29
4281.25	32
4285.16	29
4289.06	22
4292.97	12
4296.88	0
4300.78	12
4304.69	22
4308.59	29
4312.5	32
4316.41	29
4320.31	22
4324.22	12
4328.12	0
4332.03	12
4335.94	22
4339.84	29
4343.75	32
4347.66	29
4351.56	22
4355.47	12
4359.38	0
4363.28	12
4367.19	22
4371.09	29
4375	32
4378.91	29
4382.81	22
4386.72	12
4390.62	0
4394.53	12
4398.44	22
4402.34	29
4406.25	32
4410.16	29
4414.06	22
4417.97	12
4421.88	0
4425.78	12
4429.69	22
4433.59	29
4437.5	32
4441.41	29
4445.31	22
4449.22	12
4453.12	0
4457.03	12
4460.94	22
4464.84	29
4468.75	32
4472.66	29
4476.56	22
4480.47	12
4484.38	0
4488.28	12
4492.19	22
4496.09	29
4500	32
4503.91	29
4507.81	22
4511.72	12
4515.62	0
4519.53	12
4523.44	22
4527.34	29
4531.25	32
4535.16	29
4539.06	22
4542.97	12
4546.88	0
4550.78	12
4554.69	22
4558.59	29
4562.5	32
4566.41	29
4570.31	22
4574.22	12
4578.12	0
4582.03	12
4585.94	22
4589.84	29
4593.75	32
4597.66	29
4601.56	22
4605.47	12
4609.38	0
4613.28	12
4617.19	22
4621.09	29
4625	32
4628.91	29
4632.81	22
4636.72	12
4640.62	0
4644.53	12
4648.44	22
4652.34	29
4656.25	32
4660.16	29
4664.06	22
4667.97	12
4671.88	0
4675.78	12
4679.69	22
4683.59	29
4687.5	32
4691.41	29
4695.31	22
4699.22	12
4703.12	0
4707.03	12
4710.94	22
4714.84	29
4718.75	32
4722.66	29
4726.56	22
4730.47	12
4734.38	0
4738.28	12
4742.19	22
4746.09	29
4750	32
4753.91	29
4757.81	22
4761.72	12
4765.62	0
4769.53	12
4773.44	22
4777.34	29
4781.25	32
4785.16	29
4789.06	22
4792.97	12
4796.88	0
4800.78	12
4804.69	22
4808.59	29
4812.5	32
4816.41	29
4820.31	22
4824.22	12
4828.12	0
4832.03	12
4835.94	22
4839.84	29
4843.75	32
4847.66	29
4851.56	22
4855.47	12
4859.38	0
4863.28	12
4867.19	22
4871.09	29
4875	32
4878.91	29
4882.81	22
4886.72	12
4890.62	0
4894.53	12
4898.44	22
4902.34	29
4906.25	32
4910.16	29
4914.06	22
4917.97	12
4921.88	0
4925.78	12
4929.69	22
4933.59	29
4937.5	32
4941.41	29
4945.31	22
4949.22	12
4953.12	0
4957.03	12
4960.94	22
4964.84	29
4968.75	32
4972.66	29
4976.56	22
4980.47	12
4984.38	0
4988.28	12
4992.19	22
4996.09	29
5000	32
5003.91	29
5007.81	22
5011.72	12
5015.62	0
5019.53	12
5023.44	22
5027.34	29
5031.25	32
5035.16	29
5039.06	22
5042.97	12
5046.88	0
5050.78	12
5054.69	22
5058.59	29
5062.5	32
5066.41	29
5070.31	22
5074.22	12
5078.12	0
5082.03	12
5085.94	22
5089.84	29
5093.75	32
5097.66	29
5101.56	22
5105.47	12
5109.38	0
5113.28	12
5117.19	22
5121.09	29
5125	32
5128.91	29
5132.81	22
5136.72	12
5140.62	0
5144.53	12
5148.44	22
5152.34	29
5156.25	32
5160.16	29
5164.06	22
5167.97	12
5171.88	0
5175.78	12
5179.69	22
5183.59	29
5187.5	32
5191.41	29
5195.31	22
5199.22	12
5203.12	0
5207.03	12
5210.94	22
5214.84	29
5218.75	32
5222.66	29
5226.56	22
5230.47	12
5234.38	0
5238.28	12
5242.19	22
5246.09	29
5250	32
5253.91	29
5257.81	22
5261.72	12
5265.62	0
5269.53	12
5273.44	22
5277.34	29
5281.25	32
5285.16	29
5289.06	22
5292.97	12
5296.88	0
5300.78	12
5304.69	22
5308.59	29
5312.5	32
5316.41	29
5320.31	22
5324.22	12
5328.12	0
5332.03	12
5335.94	22
5339.84	29
5343.75	32
5347.66	29
5351.56	22
5355.47	12
5359.38	0
5363.28	12
5367.19	22
5371.09	29
5375	32
5378.91	29
5382.81	22
5386.72	12
5390.62	0
5394.53	12
5398.44	22
5402.34	29
5406.25	32
5410.16	29
5414.06	22
5417.97	12
5421.88	0
5425.78	12
5429.69	22
5433.59	29
5437.5	32
5441.41	29
5445.31	22
5449.22	12
5453.12	0
5457.03	12
5460.94	22
5464.84	29
5468.75	32
5472.66	29
5476.56	22
5480.47	12
5484.38	0
5488.28	12
5492.19	22
5496.09	29
5500	32
5503.91	29
5507.81	22
5511.72	12
5515.62	0
5519.53	12
5523.44	22
5527.34	29
5531.25	32
5535.16	29
5539.06	22
5542.97	12
5546.88	0
5550.78	12
5554.69	22
5558.59	29
5562.5	32
5566.41	29
5570.31	22
5574.22	12
5578.12	0
5582.03	12
5585.94	22
5589.84	29
5593.75	32
5597.66	29
5601.56	22
5605.47	12
5609.38	0
5613.28	12
5617.19	22
5621.09	29
5625	32
5628.91	29
5632.81	22
5636.72	12
5640.62	0
5644.53	12
5648.44	22
5652.34	29
5656.25	32
5660.16	29
5664.06	22
5667.97	12
5671.88	0
5675.78	12
5679.69	22
5683.59	29
5687.5	32
5691.41	29
5695.31	22
5699.22	12
5703.12	0
5707.03	12
5710.94	22
5714.84	29
5718.75	32
5722.66	29
5726.56	22
5730.47	12
5734.38	0
5738.28	12
5742.19	22
5746.09	29
5750	32
5753.91	29
5757.81	22
5761.72	12
5765.62	0
5769.53	12
5773.44	22
5777.34	29
5781.25	32
5785.16	29
5789.06	22
5792.97	12
5796.88	0
5800.78	12
5804.69	22
5808.59	29
5812.5	32
5816.41	29
5820.31	22
5824.22	12
5828.12	0
5832.03	12
5835.94	22
5839.84	29
5843.75	32
5847.66	29
5851.56	22
5855.47	12
5859.38	0
5863.28	12
5867.19	22
5871.09	29
5875	32
5878.91	29
5882.81	22
5886.72	12
5890.62	0
5894.53	12
5898.44	22
5902.34	29
5906.25	32
5910.16	29
5914.06	22
5917.97	12
5921.88	0
5925.78	12
5929.69	22
5933.59	29
5937.5	32
5941.41	29
5945.31	22
5949.22	12
5953.12	0
5957.03	12
5960.94	22
5964.84	29
5968.75	32
5972.66	29
5976.56	22
5980.47	12
5984.38	0
5988.28	12
5992.19	22
5996.09	29
6000	32
6003.91	29
6007.81	22
6011.72	12
6015.62	0
6019.53	12
6023.44	22
6027.34	29
6031.25	32
6035.16	29
6039.06	22
6042.97	12
6046.88	0
6050.78	12
6054.69	22
6058.59	29
6062.5	32
6066.41	29
6070.31	22
6074.22	12
6078.12	0
6082.03	12
6085.94	22
6089.84	29
6093.75	32
6097.66	29
6101.56	22
6105.47	12
6109.38	0
6113.28	12
6117.19	22
6121.09	29
6125	32
6128.91	29
6132.81	22
6136.72	12
6140.62	0
6144.53	12
6148.44	22
6152.34	29
6156.25	32
6160.16	29
6164.06	22
6167.97	12
6171.88	0
6175.78	12
6179.69	22
6183.59	29
6187.5	32
6191.41	29
6195.31	22
6199.22	12
6203.12	0
6207.03	12
6210.94	22
6214.84	29
6218.75	32
6222.66	29
6226.56	22
6230.47	12
6234.38	0
6238.28	12
6242.19	22
6246.09	29
6250	32
6253.91	29
6257.81	22
6261.72	12
6265.62	0
6269.53	12
6273.44	22
6277.34	29
6281.25	32
6285.16	29
6289.06	22
6292.97	12
6296.88	0
6300.78	12
6304.69	22
6308.59	29
6312.5	32
6316.41	29
6320.31	22
6324.22	12
6328.12	0
6332.03	12
6335.94	22
6339.84	29
6343.75	32
6347.66	29
6351.56	22
6355.47	12
6359.38	0
6363.28	12
6367.19	22
6371.09	29
6375	32
6378.91	29
6382.81	22
6386.72	12
6390.62	0
6394.53	12
6398.44	22
6402.34	29
6406.25	32
6410.16	29
6414.06	22
6417.97	12
6421.88	0
6425.78	12
6429.69	22
6433.59	29
6437.5	32
6441.41	29
6445.31	22
6449.22	12
6453.12	0
6457.03	12
6460.94	22
6464.84	29
6468.75	32
6472.66	29
6476.56	22
6480.47	12
6484.38	0
6488.28	12
6492.19	22
6496.09	29
6500	32
6503.91	29
6507.81	22
6511.72	12
6515.62	0
6519.53	12
6523.44	22
6527.34	29
6531.25	32
6535.16	29
6539.06	22
6542.97	12
6546.88	0
6550.78	12
6554.69	22
6558.59	29
6562.5	32
6566.41	29
6570.31	22
6574.22	12
6578.12	0
6582.03	12
6585.94	22
6589.84	29
6593.75	32
6597.66	29
6601.56	22
6605.47	12
6609.38	0
6613.28	12
6617.19	22
6621.09	29
6625	32
6628.91	29
6632.81	22
6636.72	12
6640.62	0
6644.53	12
6648.44	22
6652.34	29
6656.25	32
6660.16	29
6664.06	22
6667.97	12
6671.88	0
6675.78	12
6679.69	22
6683.59	29
6687.5	32
6691.41	29
6695.31	22
6699.22	12
6703.12	0
6707.03	12
6710.94	22
6714.84	29
6718.75	32
6722.66	29
6726.56	22
6730.47	12
6734.38	0
6738.28	12
6742.19	22
6746.09	29
6750	32
6753.91	29
6757.81	22
6761.72	12
6765.62	0
6769.53	12
6773.44	22
6777.34	29
6781.25	32
6785.16	29
6789.06	22
6792.97	12
6796.88	0
6800.78	12
6804.69	22
6808.59	29
6812.5	32
6816.41	29
6820.31	22
6824.22	12
6828.12	0
6832.03	12
6835.94	22
6839.84	29
6843.75	32
6847.66	29
6851.56	22
6855.47	12
6859.38	0
6863.28	12
6867.19	22
6871.09	29
6875	32
