-1109.38	0
-1105.47	19
-1101.56	0
-1097.66	17
-1093.75	0
-1089.84	19
-1085.94	0
-1082.03	19
-1078.12	0
-1074.22	18
-1070.31	0
-1066.41	18
-1062.5	0
-1058.59	20
-1054.69	0
-1050.78	19
-1046.88	0
-1042.97	20
-1039.06	0
-1035.16	20
-1031.25	0
-1027.34	18
-1023.44	0
-1019.53	20
-1015.62	0
-1011.72	17
-1007.81	0
-1003.91	25
-1000	28
-996.094	40
-992.188	0
-988.281	22
-984.375	0
-980.469	23
-976.562	0
-972.656	20
-968.75	0
-964.844	20
-960.938	0
-957.031	21
-953.125	0
-949.219	20
-945.312	0
-941.406	22
-937.5	0
-933.594	22
-929.688	0
-925.781	22
-921.875	0
-917.969	22
-914.062	0
-910.156	22
-906.25	0
-902.344	24
-898.438	0
-894.531	22
-890.625	0
-886.719	22
-882.812	0
-878.906	21
-875	0
-871.094	24
-867.188	0
-863.281	24
-859.375	0
-855.469	23
-851.562	0
-847.656	22
-843.75	0
-839.844	23
-835.938	0
-832.031	24
-828.125	0
-824.219	23
-820.312	0
-816.406	23
-812.5	0
-808.594	24
-804.688	0
-800.781	25
-796.875	0
-792.969	23
-789.062	0
-785.156	25
-781.25	0
-777.344	26
-773.438	0
-769.531	25
-765.625	0
-761.719	25
-757.812	0
-753.906	24
-750	12
-746.094	29
-742.188	0
-738.281	26
-734.375	0
-730.469	27
-726.562	0
-722.656	27
-718.75	0
-714.844	29
-710.938	0
-707.031	30
-703.125	0
-699.219	28
-695.312	0
-691.406	28
-687.5	0
-683.594	30
-679.688	0
-675.781	28
-671.875	0
-667.969	29
-664.062	0
-660.156	29
-656.25	0
-652.344	31
-648.438	0
-644.531	29
-640.625	0
-636.719	29
-632.812	0
-628.906	30
-625	9
-621.094	32
-617.188	0
-613.281	32
-609.375	0
-605.469	31
-601.562	0
-597.656	30
-593.75	0
-589.844	32
-585.938	0
-582.031	33
-578.125	0
-574.219	33
-570.312	0
-566.406	32
-562.5	0
-558.594	35
-554.688	0
-550.781	35
-546.875	0
-542.969	36
-539.062	0
-535.156	33
-531.25	0
-527.344	37
-523.438	0
-519.531	38
-515.625	0
-511.719	41
-507.812	0
-503.906	25
-500	31
-496.094	65
-492.188	0
-488.281	44
-484.375	0
-480.469	41
-476.562	0
-472.656	40
-468.75	0
-464.844	41
-460.938	0
-457.031	40
-453.125	0
-449.219	42
-445.312	0
-441.406	41
-437.5	0
-433.594	42
-429.688	0
-425.781	42
-421.875	0
-417.969	44
-414.062	0
-410.156	43
-406.25	0
-402.344	47
-398.438	0
-394.531	46
-390.625	0
-386.719	46
-382.812	0
-378.906	47
-375	13
-371.094	50
-367.188	0
-363.281	51
-359.375	0
-355.469	50
-351.562	0
-347.656	53
-343.75	0
-339.844	53
-335.938	0
-332.031	55
-328.125	0
-324.219	54
-320.312	0
-316.406	55
-312.5	11
-308.594	59
-304.688	0
-300.781	60
-296.875	0
-292.969	61
-289.062	0
-285.156	60
-281.25	0
-277.344	64
-273.438	0
-269.531	64
-265.625	0
-261.719	64
-257.812	0
-253.906	67
-250	32
-246.094	86
-242.188	0
-238.281	72
-234.375	0
-230.469	76
-226.562	0
-222.656	78
-218.75	0
-214.844	82
-210.938	0
-207.031	86
-203.125	0
-199.219	86
-195.312	0
-191.406	89
-187.5	12
-183.594	97
-179.688	0
-175.781	97
-171.875	0
-167.969	103
-164.062	0
-160.156	104
-156.25	9
-152.344	118
-148.438	0
-144.531	118
-140.625	0
-136.719	121
-132.812	0
-128.906	134
-125	34
-121.094	146
-117.188	0
-113.281	149
-109.375	0
-105.469	163
-101.562	0
-97.6562	171
-93.75	13
-89.8438	191
-85.9375	0
-82.0312	204
-78.125	9
-74.2188	221
-70.3125	2
-66.4062	245
-62.5	34
-58.5938	292
-54.6875	0
-50.7812	327
-46.875	13
-42.9688	388
-39.0625	12
-35.1562	458
-31.25	35
-27.3438	612
-23.4375	14
-19.5312	844
-15.625	33
-11.7188	1407
-7.8125	33
-3.90625	4195
0	0
3.90625	3879
7.8125	18
11.7188	1307
15.625	19
19.5312	771
23.4375	0
27.3438	556
31.25	22
35.1562	445
39.0625	0
42.9688	361
46.875	2
50.7812	305
54.6875	0
58.5938	250
62.5	21
66.4062	217
70.3125	0
74.2188	217
78.125	0
82.0312	188
85.9375	0
89.8438	175
93.75	0
97.6562	166
101.562	0
105.469	149
109.375	0
113.281	138
117.188	0
121.094	122
125	21
128.906	110
132.812	0
136.719	121
140.625	0
144.531	112
148.438	0
152.344	106
156.25	0
160.156	103
164.062	0
167.969	98
171.875	0
175.781	95
179.688	0
183.594	84
187.5	4
191.406	78
195.312	0
199.219	83
203.125	0
207.031	79
210.938	0
214.844	76
218.75	0
222.656	77
226.562	0
230.469	70
234.375	0
238.281	68
242.188	0
246.094	64
250	23
253.906	49
257.812	0
261.719	60
265.625	0
269.531	65
273.438	0
277.344	63
281.25	0
285.156	59
289.062	0
292.969	59
296.875	0
300.781	56
304.688	0
308.594	54
312.5	0
316.406	51
320.312	0
324.219	56
328.125	0
332.031	52
335.938	0
339.844	51
343.75	0
347.656	50
351.562	0
355.469	47
359.375	0
363.281	47
367.188	0
371.094	46
375	3
378.906	40
382.812	0
386.719	46
390.625	0
394.531	44
398.438	0
402.344	46
406.25	0
410.156	46
414.062	0
417.969	41
421.875	0
425.781	41
429.688	0
433.594	39
437.5	0
441.406	37
445.312	0
449.219	42
453.125	0
457.031	39
460.938	0
464.844	41
468.75	0
472.656	40
476.562	0
480.469	37
484.375	0
488.281	38
492.188	0
496.094	27
500	23
503.906	30
507.812	0
511.719	36
515.625	0
519.531	37
523.438	0
527.344	35
531.25	0
535.156	36
539.062	0
542.969	35
546.875	0
550.781	36
554.688	0
558.594	34
562.5	0
566.406	32
570.312	0
574.219	34
578.125	0
582.031	33
585.938	0
589.844	33
593.75	0
597.656	35
601.562	0
605.469	31
609.375	0
613.281	31
617.188	0
621.094	30
625	0
628.906	28
632.812	0
636.719	30
640.625	0
644.531	29
648.438	0
652.344	28
656.25	0
660.156	31
664.062	0
667.969	29
671.875	0
675.781	30
679.688	0
683.594	29
687.5	0
691.406	27
695.312	0
699.219	29
703.125	0
707.031	29
710.938	0
714.844	27
718.75	0
722.656	29
726.562	0
730.469	28
734.375	0
738.281	25
742.188	0
746.094	27
750	4
753.906	23
757.812	0
761.719	27
765.625	0
769.531	27
773.438	0
777.344	25
781.25	0
785.156	26
789.062	0
792.969	25
796.875	0
800.781	24
804.688	0
808.594	25
812.5	0
816.406	25
820.312	0
824.219	25
828.125	0
832.031	27
835.938	0
839.844	23
843.75	0
847.656	25
851.562	0
855.469	24
859.375	0
863.281	23
867.188	0
871.094	21
875	0
878.906	24
882.812	0
886.719	24
890.625	0
894.531	23
898.438	0
902.344	23
906.25	0
910.156	24
914.062	0
917.969	23
921.875	0
925.781	25
929.688	0
933.594	21
937.5	0
941.406	23
945.312	0
949.219	22
953.125	0
957.031	24
960.938	0
964.844	21
968.75	0
972.656	21
976.562	0
980.469	23
984.375	0
988.281	20
992.188	0
996.094	27
1000	20
1003.91	12
1007.81	0
1011.72	16
1015.62	0
1019.53	21
1023.44	0
1027.34	18
1031.25	0
1035.16	23
1039.06	0
1042.97	23
1046.88	0
1050.78	21
1054.69	0
1058.59	20
1062.5	0
1066.41	20
1070.31	0
1074.22	21
1078.12	0
1082.03	21
1085.94	0
1089.84	21
1093.75	0
1097.66	21
1101.56	0
1105.47	21
1109.38	0
1113.28	21
1117.19	0
1121.09	19
1125	0
1128.91	18
1132.81	0
1136.72	22
1140.62	0
1144.53	19
1148.44	0
1152.34	20
1156.25	0
1160.16	21
1164.06	0
1167.97	22
1171.88	0
1175.78	19
1179.69	0
1183.59	19
1187.5	0
1191.41	19
1195.31	0
1199.22	22
1203.12	0
1207.03	19
1210.94	0
1214.84	22
1218.75	0
1222.66	20
1226.56	0
1230.47	18
1234.38	0
1238.28	19
1242.19	0
1246.09	19
1250	0
1253.91	17
1257.81	0
1261.72	19
1265.62	0
1269.53	21
1273.44	0
1277.34	20
1281.25	0
1285.16	18
1289.06	0
1292.97	19
1296.88	0
1300.78	20
1304.69	0
1308.59	18
1312.5	0
1316.41	17
1320.31	0
1324.22	20
1328.12	0
1332.03	18
1335.94	0
1339.84	19
1343.75	0
1347.66	19
1351.56	0
1355.47	18
1359.38	0
1363.28	19
1367.19	0
1371.09	18
1375	0
1378.91	16
1382.81	0
1386.72	19
1390.62	0
1394.53	19
1398.44	0
1402.34	18
1406.25	0
1410.16	18
1414.06	0
1417.97	18
1421.88	0
1425.78	18
1429.69	0
1433.59	15
1437.5	0
1441.41	16
1445.31	0
1449.22	19
1453.12	0
1457.03	17
1460.94	0
1464.84	18
1468.75	0
1472.66	18
1476.56	0
1480.47	17
1484.38	0
1488.28	18
1492.19	0
1496.09	12
1500	3
1503.91	17
1507.81	0
1511.72	18
1515.62	0
1519.53	18
1523.44	0
1527.34	18
1531.25	0
1535.16	18
1539.06	0
1542.97	18
1546.88	0
1550.78	16
1554.69	0
1558.59	19
1562.5	0
1566.41	16
1570.31	0
1574.22	17
1578.12	0
1582.03	16
1585.94	0
1589.84	16
1593.75	0
1597.66	17
1601.56	0
1605.47	18
1609.38	0
1613.28	17
1617.19	0
1621.09	15
1625	0
1628.91	16
1632.81	0
1636.72	17
1640.62	0
1644.53	17
1648.44	0
1652.34	18
1656.25	0
1660.16	17
1664.06	0
1667.97	16
1671.88	0
1675.78	18
1679.69	0
1683.59	15
1687.5	0
1691.41	15
1695.31	0
1699.22	18
1703.12	0
1707.03	15
1710.94	0
1714.84	17
1718.75	0
1722.66	18
1726.56	0
1730.47	16
1734.38	0
1738.28	14
1742.19	0
1746.09	15
1750	0
1753.91	13
1757.81	0
1761.72	16
1765.62	0
1769.53	15
1773.44	0
1777.34	16
1781.25	0
1785.16	16
1789.06	0
1792.97	15
1796.88	0
1800.78	14
1804.69	0
1808.59	16
1812.5	0
1816.41	15
1820.31	0
1824.22	16
1828.12	0
1832.03	15
1835.94	0
1839.84	15
1843.75	0
1847.66	16
1851.56	0
1855.47	16
1859.38	0
1863.28	15
1867.19	0
1871.09	15
1875	0
1878.91	14
1882.81	0
1886.72	16
1890.62	0
1894.53	16
1898.44	0
1902.34	14
1906.25	0
1910.16	15
1914.06	0
1917.97	16
1921.88	0
1925.78	15
1929.69	0
1933.59	15
1937.5	0
1941.41	16
1945.31	0
1949.22	16
1953.12	0
1957.03	14
1960.94	0
1964.84	14
1968.75	0
1972.66	16
1976.56	0
1980.47	16
1984.38	0
1988.28	13
1992.19	0
1996.09	0
2000	14
2003.91	0
2007.81	0
2011.72	11
2015.62	0
2019.53	14
2023.44	0
2027.34	15
2031.25	0
2035.16	14
2039.06	0
2042.97	13
2046.88	0
2050.78	16
2054.69	0
2058.59	15
2062.5	0
2066.41	15
2070.31	0
2074.22	13
2078.12	0
2082.03	15
2085.94	0
2089.84	14
2093.75	0
2097.66	16
2101.56	0
2105.47	15
2109.38	0
2113.28	14
2117.19	0
2121.09	14
2125	0
2128.91	13
2132.81	0
2136.72	15
2140.62	0
2144.53	15
2148.44	0
2152.34	14
2156.25	0
2160.16	16
2164.06	0
2167.97	15
2171.88	0
2175.78	14
2179.69	0
2183.59	16
2187.5	0
2191.41	14
2195.31	0
2199.22	15
2203.12	0
2207.03	16
2210.94	0
2214.84	14
2218.75	0
2222.66	15
2226.56	0
2230.47	14
2234.38	0
2238.28	15
2242.19	0
2246.09	14
2250	0
2253.91	13
2257.81	0
2261.72	14
2265.62	0
2269.53	16
2273.44	0
2277.34	14
2281.25	0
2285.16	14
2289.06	0
2292.97	14
2296.88	0
2300.78	16
2304.69	0
2308.59	14
2312.5	0
2316.41	15
2320.31	0
2324.22	14
2328.12	0
2332.03	15
2335.94	0
2339.84	14
2343.75	0
2347.66	14
2351.56	0
2355.47	14
2359.38	0
2363.28	16
2367.19	0
2371.09	13
2375	0
2378.91	13
2382.81	0
2386.72	14
2390.62	0
2394.53	14
2398.44	0
2402.34	15
2406.25	0
2410.16	14
2414.06	0
2417.97	13
2421.88	0
2425.78	13
2429.69	0
2433.59	14
2437.5	0
2441.41	14
2445.31	0
2449.22	12
2453.12	0
2457.03	13
2460.94	0
2464.84	14
2468.75	0
2472.66	14
2476.56	0
2480.47	14
2484.38	0
2488.28	15
2492.19	0
2496.09	11
2500	0
2503.91	14
2507.81	0
2511.72	15
2515.62	0
2519.53	15
2523.44	0
2527.34	13
2531.25	0
2535.16	13
2539.06	0
2542.97	14
2546.88	0
2550.78	14
2554.69	0
2558.59	14
2562.5	0
2566.41	13
2570.31	0
2574.22	14
2578.12	0
2582.03	14
2585.94	0
2589.84	12
2593.75	0
2597.66	15
2601.56	0
2605.47	13
2609.38	0
2613.28	14
2617.19	0
2621.09	15
2625	0
2628.91	13
2632.81	0
2636.72	14
2640.62	0
2644.53	12
2648.44	0
2652.34	13
2656.25	0
2660.16	14
2664.06	0
2667.97	13
2671.88	0
2675.78	14
2679.69	0
2683.59	14
2687.5	0
2691.41	13
2695.31	0
2699.22	14
2703.12	0
2707.03	14
2710.94	0
2714.84	14
2718.75	0
2722.66	13
2726.56	0
2730.47	14
2734.38	0
2738.28	13
2742.19	0
2746.09	14
2750	0
2753.91	13
2757.81	0
2761.72	12
2765.62	0
2769.53	13
2773.44	0
2777.34	12
2781.25	0
2785.16	13
2789.06	0
2792.97	13
2796.88	0
2800.78	13
2804.69	0
2808.59	13
2812.5	0
2816.41	14
2820.31	0
2824.22	13
2828.12	0
2832.03	14
2835.94	0
2839.84	13
2843.75	0
2847.66	13
2851.56	0
2855.47	13
2859.38	0
2863.28	12
2867.19	0
2871.09	13
2875	0
2878.91	13
2882.81	0
2886.72	13
2890.62	0
2894.53	12
2898.44	0
2902.34	13
2906.25	0
2910.16	13
2914.06	0
2917.97	12
2921.88	0
2925.78	12
2929.69	0
2933.59	12
2937.5	0
2941.41	13
2945.31	0
2949.22	13
2953.12	0
2957.03	14
2960.94	0
2964.84	12
2968.75	0
2972.66	11
2976.56	0
2980.47	13
2984.38	0
2988.28	11
2992.19	0
2996.09	15
3000	0
3003.91	13
3007.81	0
3011.72	11
3015.62	0
3019.53	13
3023.44	0
3027.34	11
3031.25	0
3035.16	13
3039.06	0
3042.97	14
3046.88	0
3050.78	13
3054.69	0
3058.59	13
3062.5	0
3066.41	12
3070.31	0
3074.22	13
3078.12	0
3082.03	12
3085.94	0
3089.84	13
3093.75	0
3097.66	12
3101.56	0
3105.47	12
3109.38	0
3113.28	12
3117.19	0
3121.09	14
3125	0
3128.91	12
3132.81	0
3136.72	13
3140.62	0
3144.53	13
3148.44	0
3152.34	13
3156.25	0
3160.16	13
3164.06	0
3167.97	12
3171.88	0
3175.78	13
3179.69	0
3183.59	12
3187.5	0
3191.41	11
3195.31	0
3199.22	14
3203.12	0
3207.03	13
3210.94	0
3214.84	13
3218.75	0
3222.66	13
3226.56	0
3230.47	13
3234.38	0
3238.28	10
3242.19	0
3246.09	12
3250	0
3253.91	13
3257.81	0
3261.72	12
3265.62	0
3269.53	13
3273.44	0
3277.34	12
3281.25	0
3285.16	13
3289.06	0
3292.97	13
3296.88	0
3300.78	13
3304.69	0
3308.59	13
3312.5	0
3316.41	13
3320.31	0
3324.22	12
3328.12	0
3332.03	12
3335.94	0
3339.84	13
3343.75	0
3347.66	13
3351.56	0
3355.47	11
3359.38	0
3363.28	12
3367.19	0
3371.09	10
3375	0
3378.91	10
3382.81	0
3386.72	12
3390.62	0
3394.53	12
3398.44	0
3402.34	12
3406.25	0
3410.16	12
3414.06	0
3417.97	11
3421.88	0
3425.78	12
3429.69	0
3433.59	12
3437.5	0
3441.41	12
3445.31	0
3449.22	13
3453.12	0
3457.03	12
3460.94	0
3464.84	12
3468.75	0
3472.66	12
3476.56	0
3480.47	12
3484.38	0
3488.28	12
3492.19	0
3496.09	9
3500	0
3503.91	12
3507.81	0
3511.72	12
3515.62	0
3519.53	12
3523.44	0
3527.34	11
3531.25	0
3535.16	12
3539.06	0
3542.97	11
3546.88	0
3550.78	12
3554.69	0
3558.59	12
3562.5	0
3566.41	12
3570.31	0
3574.22	12
3578.12	0
3582.03	12
3585.94	0
3589.84	11
3593.75	0
3597.66	11
3601.56	0
3605.47	11
3609.38	0
3613.28	11
3617.19	0
3621.09	11
3625	0
3628.91	12
3632.81	0
3636.72	11
3640.62	0
3644.53	11
3648.44	0
3652.34	11
3656.25	0
3660.16	12
3664.06	0
3667.97	11
3671.88	0
3675.78	11
3679.69	0
3683.59	11
3687.5	0
3691.41	12
3695.31	0
3699.22	12
3703.12	0
3707.03	13
3710.94	0
3714.84	10
3718.75	0
3722.66	12
3726.56	0
3730.47	11
3734.38	0
3738.28	11
3742.19	0
3746.09	12
3750	0
3753.91	11
3757.81	0
3761.72	11
3765.62	0
3769.53	12
3773.44	0
3777.34	12
3781.25	0
3785.16	12
3789.06	0
3792.97	12
3796.88	0
3800.78	12
3804.69	0
3808.59	10
3812.5	0
3816.41	12
3820.31	0
3824.22	12
3828.12	0
3832.03	11
3835.94	0
3839.84	12
3843.75	0
3847.66	12
3851.56	0
3855.47	11
3859.38	0
3863.28	11
3867.19	0
3871.09	11
3875	0
3878.91	12
3882.81	0
3886.72	12
3890.62	0
3894.53	11
3898.44	0
3902.34	13
3906.25	0
3910.16	11
3914.06	0
3917.97	12
3921.88	0
3925.78	12
3929.69	0
3933.59	11
3937.5	0
3941.41	13
3945.31	0
3949.22	10
3953.12	0
3957.03	12
3960.94	0
3964.84	12
3968.75	0
3972.66	11
3976.56	0
3980.47	12
3984.38	0
3988.28	0
3992.19	0
3996.09	0
4000	0
4003.91	0
4007.81	0
4011.72	17
4015.62	0
4019.53	13
4023.44	0
4027.34	9
4031.25	0
4035.16	13
4039.06	0
4042.97	11
4046.88	0
4050.78	12
4054.69	0
4058.59	12
4062.5	0
4066.41	11
4070.31	0
4074.22	13
4078.12	0
4082.03	12
4085.94	0
4089.84	12
4093.75	0
4097.66	12
4101.56	0
4105.47	11
4109.38	0
4113.28	12
4117.19	0
4121.09	11
4125	0
4128.91	11
4132.81	0
4136.72	12
4140.62	0
4144.53	12
4148.44	0
4152.34	11
4156.25	0
4160.16	10
4164.06	0
4167.97	12
4171.88	0
4175.78	12
4179.69	0
4183.59	11
4187.5	0
4191.41	11
4195.31	0
4199.22	12
4203.12	0
4207.03	11
4210.94	0
4214.84	11
4218.75	0
4222.66	11
4226.56	0
4230.47	12
4234.38	0
4238.28	11
4242.19	0
4246.09	12
4250	0
4253.91	12
4257.81	0
4261.72	11
4265.62	0
4269.53	12
4273.44	0
4277.34	13
4281.25	0
4285.16	11
4289.06	0
4292.97	12
4296.88	0
4300.78	12
4304.69	0
4308.59	11
4312.5	0
4316.41	11
4320.31	0
4324.22	12
4328.12	0
4332.03	12
4335.94	0
4339.84	11
4343.75	0
4347.66	11
4351.56	0
4355.47	12
4359.38	0
4363.28	12
4367.19	0
4371.09	10
4375	0
4378.91	12
4382.81	0
4386.72	11
4390.62	0
4394.53	12
4398.44	0
4402.34	12
4406.25	0
4410.16	12
4414.06	0
4417.97	11
4421.88	0
4425.78	11
4429.69	0
4433.59	12
4437.5	0
4441.41	11
4445.31	0
4449.22	11
4453.12	0
4457.03	12
4460.94	0
4464.84	11
4468.75	0
4472.66	12
4476.56	0
4480.47	12
4484.38	0
4488.28	11
4492.19	0
4496.09	9
4500	0
4503.91	14
4507.81	0
4511.72	12
4515.62	0
4519.53	12
4523.44	0
4527.34	11
4531.25	0
4535.16	12
4539.06	0
4542.97	12
4546.88	0
4550.78	13
4554.69	0
4558.59	11
4562.5	0
4566.41	11
4570.31	0
4574.22	11
4578.12	0
4582.03	11
4585.94	0
4589.84	12
4593.75	0
4597.66	12
4601.56	0
4605.47	11
4609.38	0
4613.28	12
4617.19	0
4621.09	11
4625	0
4628.91	11
4632.81	0
4636.72	11
4640.62	0
4644.53	11
4648.44	0
4652.34	11
4656.25	0
4660.16	13
4664.06	0
4667.97	12
4671.88	0
4675.78	11
4679.69	0
4683.59	13
4687.5	0
4691.41	11
4695.31	0
4699.22	12
4703.12	0
4707.03	12
4710.94	0
4714.84	11
4718.75	0
4722.66	11
4726.56	0
4730.47	11
4734.38	0
4738.28	11
4742.19	0
4746.09	11
4750	0
4753.91	11
4757.81	0
4761.72	11
4765.62	0
4769.53	11
4773.44	0
4777.34	12
4781.25	0
4785.16	11
4789.06	0
4792.97	12
4796.88	0
4800.78	11
4804.69	0
4808.59	12
4812.5	0
4816.41	11
4820.31	0
4824.22	10
4828.12	0
4832.03	12
4835.94	0
4839.84	11
4843.75	0
4847.66	12
4851.56	0
4855.47	11
4859.38	0
4863.28	12
4867.19	0
4871.09	11
4875	0
4878.91	10
4882.81	0
4886.72	12
4890.62	0
4894.53	11
4898.44	0
4902.34	12
4906.25	0
4910.16	12
4914.06	0
4917.97	12
4921.88	0
4925.78	12
4929.69	0
4933.59	11
4937.5	0
4941.41	11
4945.31	0
4949.22	11
4953.12	0
4957.03	12
4960.94	0
4964.84	11
4968.75	0
4972.66	12
4976.56	0
4980.47	12
4984.38	0
4988.28	10
4992.19	0
4996.09	13
5000	0
5003.91	13
5007.81	0
5011.72	11
5015.62	0
5019.53	12
5023.44	0
5027.34	11
5031.25	0
5035.16	12
5039.06	0
5042.97	13
5046.88	0
5050.78	11
5054.69	0
5058.59	12
5062.5	0
5066.41	11
5070.31	0
5074.22	10
5078.12	0
5082.03	12
5085.94	0
5089.84	11
5093.75	0
5097.66	12
5101.56	0
5105.47	11
5109.38	0
5113.28	12
5117.19	0
5121.09	12
5125	0
5128.91	11
5132.81	0
5136.72	12
5140.62	0
5144.53	10
5148.44	0
5152.34	11
5156.25	0
5160.16	11
5164.06	0
5167.97	12
5171.88	0
5175.78	11
5179.69	0
5183.59	12
5187.5	0
5191.41	10
5195.31	0
5199.22	12
5203.12	0
5207.03	11
5210.94	0
5214.84	12
5218.75	0
5222.66	11
5226.56	0
5230.47	11
5234.38	0
5238.28	12
5242.19	0
5246.09	11
5250	0
5253.91	11
5257.81	0
5261.72	11
5265.62	0
5269.53	12
5273.44	0
5277.34	12
5281.25	0
5285.16	12
5289.06	0
5292.97	11
5296.88	0
5300.78	11
5304.69	0
5308.59	11
5312.5	0
5316.41	11
5320.31	0
5324.22	11
5328.12	0
5332.03	12
5335.94	0
5339.84	11
5343.75	0
5347.66	11
5351.56	0
5355.47	10
5359.38	0
5363.28	11
5367.19	0
5371.09	10
5375	0
5378.91	11
5382.81	0
5386.72	11
5390.62	0
5394.53	12
5398.44	0
5402.34	13
5406.25	0
5410.16	10
5414.06	0
5417.97	10
5421.88	0
5425.78	11
5429.69	0
5433.59	11
5437.5	0
5441.41	11
5445.31	0
5449.22	11
5453.12	0
5457.03	11
5460.94	0
5464.84	11
5468.75	0
5472.66	11
5476.56	0
5480.47	10
5484.38	0
5488.28	12
5492.19	0
5496.09	9
5500	0
5503.91	12
5507.81	0
5511.72	12
5515.62	0
5519.53	11
5523.44	0
5527.34	11
5531.25	0
5535.16	11
5539.06	0
5542.97	11
5546.88	0
5550.78	11
5554.69	0
5558.59	11
5562.5	0
5566.41	11
5570.31	0
5574.22	11
5578.12	0
5582.03	11
5585.94	0
5589.84	11
5593.75	0
5597.66	11
5601.56	0
5605.47	11
5609.38	0
5613.28	11
5617.19	0
5621.09	11
5625	0
5628.91	10
5632.81	0
5636.72	11
5640.62	0
5644.53	11
5648.44	0
5652.34	11
5656.25	0
5660.16	11
5664.06	0
5667.97	10
5671.88	0
5675.78	10
5679.69	0
5683.59	10
5687.5	0
5691.41	11
5695.31	0
5699.22	11
5703.12	0
5707.03	11
5710.94	0
5714.84	11
5718.75	0
5722.66	11
5726.56	0
5730.47	10
5734.38	0
5738.28	9
5742.19	0
5746.09	11
5750	0
5753.91	11
5757.81	0
5761.72	11
5765.62	0
5769.53	10
5773.44	0
5777.34	10
5781.25	0
5785.16	10
5789.06	0
5792.97	10
5796.88	0
5800.78	11
5804.69	0
5808.59	11
5812.5	0
5816.41	11
5820.31	0
5824.22	11
5828.12	0
5832.03	10
5835.94	0
5839.84	11
5843.75	0
5847.66	10
5851.56	0
5855.47	11
5859.38	0
5863.28	11
5867.19	0
5871.09	11
5875	0
5878.91	11
5882.81	0
5886.72	11
5890.62	0
5894.53	11
5898.44	0
5902.34	10
5906.25	0
5910.16	11
5914.06	0
5917.97	11
5921.88	0
5925.78	10
5929.69	0
5933.59	10
5937.5	0
5941.41	11
5945.31	0
5949.22	10
5953.12	0
5957.03	10
5960.94	0
5964.84	9
5968.75	0
5972.66	11
5976.56	0
5980.47	12
5984.38	0
5988.28	10
5992.19	0
5996.09	0
6000	0
6003.91	11
6007.81	0
6011.72	12
6015.62	0
6019.53	11
6023.44	0
6027.34	11
6031.25	0
6035.16	12
6039.06	0
6042.97	11
6046.88	0
6050.78	10
6054.69	0
6058.59	11
6062.5	0
6066.41	10
6070.31	0
6074.22	10
6078.12	0
6082.03	10
6085.94	0
6089.84	10
6093.75	0
6097.66	11
6101.56	0
6105.47	11
6109.38	0
6113.28	10
6117.19	0
6121.09	10
6125	0
6128.91	10
6132.81	0
6136.72	11
6140.62	0
6144.53	10
6148.44	0
6152.34	10
6156.25	0
6160.16	10
6164.06	0
6167.97	10
6171.88	0
6175.78	10
6179.69	0
6183.59	10
6187.5	0
6191.41	10
6195.31	0
6199.22	11
6203.12	0
6207.03	11
6210.94	0
6214.84	10
6218.75	0
6222.66	10
6226.56	0
6230.47	11
6234.38	0
6238.28	10
6242.19	0
6246.09	11
6250	0
6253.91	10
6257.81	0
6261.72	10
6265.62	0
6269.53	11
6273.44	0
6277.34	11
6281.25	0
6285.16	10
6289.06	0
6292.97	10
6296.88	0
6300.78	11
6304.69	0
6308.59	10
6312.5	0
6316.41	11
6320.31	0
6324.22	10
6328.12	0
6332.03	10
6335.94	0
6339.84	10
6343.75	0
6347.66	9
6351.56	0
6355.47	10
6359.38	0
6363.28	10
6367.19	0
6371.09	10
6375	0
6378.91	10
6382.81	0
6386.72	10
6390.62	0
6394.53	10
6398.44	0
6402.34	11
6406.25	0
6410.16	10
6414.06	0
6417.97	11
6421.88	0
6425.78	10
6429.69	0
6433.59	10
6437.5	0
6441.41	10
6445.31	0
6449.22	10
6453.12	0
6457.03	10
6460.94	0
6464.84	10
6468.75	0
6472.66	11
6476.56	0
6480.47	11
6484.38	0
6488.28	10
6492.19	0
6496.09	10
6500	0
6503.91	13
6507.81	0
6511.72	11
6515.62	0
6519.53	11
6523.44	0
6527.34	11
6531.25	0
6535.16	10
6539.06	0
6542.97	9
6546.88	0
6550.78	10
6554.69	0
6558.59	9
6562.5	0
6566.41	10
6570.31	0
6574.22	10
6578.12	0
6582.03	10
6585.94	0
6589.84	10
6593.75	0
6597.66	11
6601.56	0
6605.47	10
6609.38	0
6613.28	10
6617.19	0
6621.09	11
6625	0
6628.91	11
6632.81	0
6636.72	9
6640.62	0
6644.53	10
6648.44	0
6652.34	9
6656.25	0
6660.16	10
6664.06	0
6667.97	10
6671.88	0
6675.78	10
6679.69	0
6683.59	11
6687.5	0
6691.41	10
6695.31	0
6699.22	11
6703.12	0
6707.03	11
6710.94	0
6714.84	10
6718.75	0
6722.66	10
6726.56	0
6730.47	10
6734.38	0
6738.28	0
6742.19	0
6746.09	10
6750	0
6753.91	11
6757.81	0
6761.72	10
6765.62	0
6769.53	9
6773.44	0
6777.34	10
6781.25	0
6785.16	10
6789.06	0
6792.97	10
6796.88	0
6800.78	10
6804.69	0
6808.59	9
6812.5	0
6816.41	10
6820.31	0
6824.22	9
6828.12	0
6832.03	10
6835.94	0
6839.84	10
6843.75	0
6847.66	10
6851.56	0
6855.47	10
6859.38	0
6863.28	10
6867.19	0
6871.09	10
